dhsyear,dhsclust,latnum,longnum,quarter,latitude,longitude,year,quarter_2,maize_uga,maize_usd,LOC_NAME,n,distance,feature_x,feature_y,nearest_x,nearest_y
"2016","377",2.077281372,33.23543256,"2",2.235,32.909722,"2016","2",831.283333333333,0.251066666666667,Lira-Lira Municipality,"1",0.361887461117008,33.23543256,2.077281372,32.909722,2.235
"2016","408",3.126967799,32.27942654,"2",2.766667,32.305556,"2016","2",,,Gulu-Gulu Municipality,"1",0.361247026894243,32.27942654,3.126967799,32.305556,2.766667
"2016","413",2.712136215,32.75140409,"2",2.766667,32.305556,"2016","2",,,Gulu-Gulu Municipality,"1",0.449170486418423,32.75140409,2.712136215,32.305556,2.766667
"2016","423",2.76434858,32.28652874,"2",2.766667,32.305556,"2016","2",,,Gulu-Gulu Municipality,"1",0.0191679861854096,32.28652874,2.76434858,32.305556,2.766667
"2016","432",3.609832212,31.11194627,"2",2.766667,32.305556,"2016","2",,,Gulu-Gulu Municipality,"1",1.46138008823088,31.11194627,3.609832212,32.305556,2.766667
"2016","434",3.398674876,31.14167967,"2",2.766667,32.305556,"2016","2",,,Gulu-Gulu Municipality,"1",1.32440253203485,31.14167967,3.398674876,32.305556,2.766667
"2016","435",3.40329444,31.29717993,"2",2.766667,32.305556,"2016","2",,,Gulu-Gulu Municipality,"1",1.19252538585542,31.29717993,3.40329444,32.305556,2.766667
"2016","477",1.768526864,31.77785634,"2",2.766667,32.305556,"2016","2",,,Gulu-Gulu Municipality,"1",1.12904856505742,31.77785634,1.768526864,32.305556,2.766667
"2016","478",1.787249025,31.80445501,"2",2.766667,32.305556,"2016","2",,,Gulu-Gulu Municipality,"1",1.10016442949774,31.80445501,1.787249025,32.305556,2.766667
"2016","508",1.681773674,31.68651572,"2",2.766667,32.305556,"2016","2",,,Gulu-Gulu Municipality,"1",1.24908142131001,31.68651572,1.681773674,32.305556,2.766667
"2016","529",0.880151614,30.46257601,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",1.49742013203617,30.46257601,0.880151614,30.64855,-0.605675
"2016","530",0.653180414,30.24489645,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",1.32198832891396,30.24489645,0.653180414,30.64855,-0.605675
"2016","534",0.792501803,30.10839283,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",1.49888896878645,30.10839283,0.792501803,30.64855,-0.605675
"2016","535",0.66182619,29.97369155,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",1.43596420365823,29.97369155,0.66182619,30.64855,-0.605675
"2016","536",0.721037084,30.01824083,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",1.4688276289673,30.01824083,0.721037084,30.64855,-0.605675
"2016","557",0.619596558,30.2561303,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",1.28657825715805,30.2561303,0.619596558,30.64855,-0.605675
"2016","595",-1.008593251,30.41271596,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",0.466862732943657,30.41271596,-1.008593251,30.64855,-0.605675
"2016","597",-0.97292365,30.27172597,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",0.526182402320968,30.27172597,-0.97292365,30.64855,-0.605675
"2016","598",-0.967696715,30.13510174,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",0.628242658396077,30.13510174,-0.967696715,30.64855,-0.605675
"2016","613",-0.971006806,29.85939476,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",0.869616766912114,29.85939476,-0.971006806,30.64855,-0.605675
"2016","616",-0.773024234,30.04402821,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",0.627257810397918,30.04402821,-0.773024234,30.64855,-0.605675
"2016","617",-0.441406384,29.79967847,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",0.864619599967001,29.79967847,-0.441406384,30.64855,-0.605675
"2016","648",-1.255098663,29.98660252,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",0.927321713507608,29.98660252,-1.255098663,30.64855,-0.605675
"2016","649",-1.265557222,29.97793986,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",0.940830753527157,29.97793986,-1.265557222,30.64855,-0.605675
"2016","650",-1.183605325,30.12717668,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",0.77835313281468,30.12717668,-1.183605325,30.64855,-0.605675
"2016","659",-0.660090983,31.4251868,"2",-0.605675,30.64855,"2016","2",,,Mbarara-Mbarara Municipality,"1",0.778540826366925,31.4251868,-0.660090983,30.64855,-0.605675
"2016","684",0.480996588,33.41613394,"2",0.609167,33.468611,"2016","2",,,Iganga-Kigulu,"1",0.138497279173612,33.41613394,0.480996588,33.468611,0.609167
"2016","691",0.204769049,33.56988906,"2",0.609167,33.468611,"2016","2",,,Iganga-Kigulu,"1",0.416887212817042,33.56988906,0.204769049,33.468611,0.609167
"2016","695",0.266963375,33.43743994,"2",0.609167,33.468611,"2016","2",,,Iganga-Kigulu,"1",0.343620366021376,33.43743994,0.266963375,33.468611,0.609167
