dhsyear,dhsclust,latnum,longnum,quarter,latitude,longitude,year,quarter_2,maize_uga,maize_usd,LOC_NAME,n,distance,feature_x,feature_y,nearest_x,nearest_y
"2016","114",0.562322843,31.69761576,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.909336526709681,31.69761576,0.562322843,32.574841,0.322805
"2016","115",0.642594429,31.80064162,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.8376454852099,31.80064162,0.642594429,32.574841,0.322805
"2016","116",0.460918608,31.94488096,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.644922492018676,31.94488096,0.460918608,32.574841,0.322805
"2016","117",0.332237498,31.934303,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.640607447242474,31.934303,0.332237498,32.574841,0.322805
"2016","118",0.538248498,31.91876108,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.690548160708348,31.91876108,0.538248498,32.574841,0.322805
"2016","119",0.574232406,32.11049397,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.528047256178563,32.11049397,0.574232406,32.574841,0.322805
"2016","120",0.577773596,32.64156243,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.263554044111367,32.64156243,0.577773596,32.574841,0.322805
"2016","121",0.867683253,32.65449485,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.550669634547025,32.65449485,0.867683253,32.574841,0.322805
"2016","122",0.944791759,32.52347253,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.624104356723669,32.52347253,0.944791759,32.574841,0.322805
"2016","123",0.856831954,32.44380835,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.549867568569507,32.44380835,0.856831954,32.574841,0.322805
"2016","124",1.095863216,32.8780608,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.765259920150508,32.8780608,1.095863216,33.468611,0.609167
"2016","125",0.875607281,32.89343569,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.633890416848971,32.89343569,0.875607281,33.468611,0.609167
"2016","126",0.755486582,33.00640543,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.484812756655269,33.00640543,0.755486582,33.468611,0.609167
"2016","127",0.772290786,32.91266289,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.562282047712009,32.91266289,0.772290786,32.574841,0.322805
"2016","128",0.451949068,32.7207598,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.194860171643745,32.7207598,0.451949068,32.574841,0.322805
"2016","129",0.249784452,32.87985058,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.313628513247758,32.87985058,0.249784452,32.574841,0.322805
"2016","130",0.436326472,32.80017149,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.25231122513413,32.80017149,0.436326472,32.574841,0.322805
"2016","131",0.619267863,32.88433515,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.428575381960255,32.88433515,0.619267863,32.574841,0.322805
"2016","132",0.602549187,32.7833249,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.348887298019719,32.7833249,0.602549187,32.574841,0.322805
"2016","133",0.671262908,32.76222318,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.395645036654435,32.76222318,0.671262908,32.574841,0.322805
"2016","134",0.292240975,33.10259936,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.484155580302234,33.10259936,0.292240975,33.468611,0.609167
"2016","135",1.067028643,32.45574345,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.753692946242828,32.45574345,1.067028643,32.574841,0.322805
"2016","136",0.949817648,31.5987105,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",1.16016189119546,31.5987105,0.949817648,32.574841,0.322805
"2016","137",0.576012456,31.39995464,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",1.20186187837373,31.39995464,0.576012456,32.574841,0.322805
"2016","138",0.346799305,32.03363555,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.541737081786114,32.03363555,0.346799305,32.574841,0.322805
"2016","139",0.392478969,32.07475559,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.504915714997145,32.07475559,0.392478969,32.574841,0.322805
"2016","140",0.862489995,32.49341804,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.545792627509122,32.49341804,0.862489995,32.574841,0.322805
"2016","141",0.368269629,32.76160974,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.192222773706173,32.76160974,0.368269629,32.574841,0.322805
"2016","144",0.367140197,32.93117433,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.359080842933616,32.93117433,0.367140197,32.574841,0.322805
"2016","145",0.441797586,33.17165335,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.340875881570151,33.17165335,0.441797586,33.468611,0.609167
"2016","146",0.364068794,33.19674806,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.366036321599189,33.19674806,0.364068794,33.468611,0.609167
"2016","149",0.529629759,33.37679603,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.12147494153937,33.37679603,0.529629759,33.468611,0.609167
"2016","150",0.391346331,33.5028817,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.220500169437798,33.5028817,0.391346331,33.468611,0.609167
"2016","151",0.321060448,33.54657957,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.298470238404389,33.54657957,0.321060448,33.468611,0.609167
"2016","152",0.500964478,33.8146791,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.277407973466201,33.8146791,0.500964478,34.09,0.467
"2016","153",0.527984122,33.65084726,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.199501163252621,33.65084726,0.527984122,33.468611,0.609167
"2016","154",0.490952468,33.76258971,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.316856682917122,33.76258971,0.490952468,33.468611,0.609167
"2016","155",0.672283223,33.62968989,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.173003082080689,33.62968989,0.672283223,33.468611,0.609167
"2016","156",0.463581129,33.60848165,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.201888693507712,33.60848165,0.463581129,33.468611,0.609167
"2016","157",0.786744879,33.40497204,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.188636741755208,33.40497204,0.786744879,33.468611,0.609167
"2016","158",0.59105164,33.51951397,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.0540303490896557,33.51951397,0.59105164,33.468611,0.609167
"2016","159",0.813099576,33.41791154,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.210140264581274,33.41791154,0.813099576,33.468611,0.609167
"2016","164",0.817884838,33.30428781,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.265641199122372,33.30428781,0.817884838,33.468611,0.609167
"2016","165",0.680693312,33.29194236,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.190598587790602,33.29194236,0.680693312,33.468611,0.609167
"2016","166",1.051142479,33.07065562,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.594735914930508,33.07065562,1.051142479,33.468611,0.609167
"2016","168",0.902094038,33.25291249,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.36377478858172,33.25291249,0.902094038,33.468611,0.609167
"2016","169",0.72410001,33.09051717,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.39517659479242,33.09051717,0.72410001,33.468611,0.609167
"2016","171",1.033247521,33.30560133,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.454330761455947,33.30560133,1.033247521,33.468611,0.609167
"2016","172",1.156886804,33.31909485,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.567760568201616,33.31909485,1.156886804,33.468611,0.609167
"2016","173",1.304222694,33.05575931,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.808423735238941,33.05575931,1.304222694,33.468611,0.609167
"2016","174",1.09390754,33.50333981,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.485983005220869,33.50333981,1.09390754,33.468611,0.609167
"2016","175",1.142753148,33.40499823,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.537364645138245,33.40499823,1.142753148,33.468611,0.609167
"2016","176",0.777082071,33.79567617,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.367650780627571,33.79567617,0.777082071,33.468611,0.609167
"2016","177",0.883187215,33.74176151,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.386908618851928,33.74176151,0.883187215,33.468611,0.609167
"2016","179",0.529367805,33.86640609,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.232129230579883,33.86640609,0.529367805,34.09,0.467
"2016","180",0.603370693,33.4788676,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.0117811297589922,33.4788676,0.603370693,33.468611,0.609167
"2016","194",0.705020412,34.20856946,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.265918095234868,34.20856946,0.705020412,34.09,0.467
"2016","197",0.668156152,34.03414204,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.20876759610344,34.03414204,0.668156152,34.09,0.467
"2016","199",0.870243412,34.01776376,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.409662450916288,34.01776376,0.870243412,34.09,0.467
"2016","200",0.654649032,34.0966869,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.18776813851702,34.0966869,0.654649032,34.09,0.467
"2016","201",0.813735698,34.05134388,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.348883848696098,34.05134388,0.813735698,34.09,0.467
"2016","203",0.91464296,34.00415571,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.455799804479079,34.00415571,0.91464296,34.09,0.467
"2016","205",0.888151434,33.90775356,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.458892465892533,33.90775356,0.888151434,34.09,0.467
"2016","209",0.980852802,33.73837271,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.459262142561855,33.73837271,0.980852802,33.468611,0.609167
"2016","210",1.16147473,34.10846003,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.471187649041922,34.10846003,1.16147473,34.524444,1.382778
"2016","211",1.186051715,33.78310266,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.657039556351201,33.78310266,1.186051715,33.468611,0.609167
"2016","212",1.186426384,33.88672466,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.667263001908432,33.88672466,1.186426384,34.524444,1.382778
"2016","213",1.182512298,33.68207668,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.611794432204618,33.68207668,1.182512298,33.468611,0.609167
"2016","214",1.27668504,33.70754009,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.70899043983235,33.70754009,1.27668504,33.468611,0.609167
"2016","215",1.212482298,33.67797104,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.6386086243934,33.67797104,1.212482298,33.468611,0.609167
"2016","216",1.278673892,33.80215007,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.729757621828864,33.80215007,1.278673892,34.524444,1.382778
"2016","217",1.087803049,33.91992707,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.643677890847963,33.91992707,1.087803049,34.09,0.467
"2016","218",1.005337545,33.89823547,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.571472612924493,33.89823547,1.005337545,34.09,0.467
"2016","219",1.096790341,34.06142135,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.544223222137132,34.06142135,1.096790341,34.524444,1.382778
"2016","222",0.668211764,34.19015048,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.224758298214374,34.19015048,0.668211764,34.09,0.467
"2016","223",0.701300123,34.17185266,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.248186231662617,34.17185266,0.701300123,34.09,0.467
"2016","224",0.908599254,33.96550021,"3",0.467,34.09,"2016","3",904.695,0.2716,Busia-Samia-bugwe,"1",0.458813795393514,33.96550021,0.908599254,34.09,0.467
"2016","225",1.170306282,33.71750537,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.613861304547835,33.71750537,1.170306282,33.468611,0.609167
"2016","227",1.046210888,34.17562761,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.484716716044181,34.17562761,1.046210888,34.524444,1.382778
"2016","230",1.01614361,34.15582068,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.519907614849502,34.15582068,1.01614361,34.524444,1.382778
"2016","231",1.053965419,34.18878389,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.469878093625456,34.18878389,1.053965419,34.524444,1.382778
"2016","233",1.101292647,34.14072909,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.475889836106892,34.14072909,1.101292647,34.524444,1.382778
"2016","234",1.162753937,34.19578968,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.395505057304826,34.19578968,1.162753937,34.524444,1.382778
"2016","247",1.273013532,34.28106086,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.266989871102979,34.28106086,1.273013532,34.524444,1.382778
"2016","248",1.215260216,34.33634017,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.251883423068968,34.33634017,1.215260216,34.524444,1.382778
"2016","249",1.142978126,34.36349869,"3",1.382778,34.524444,"2016","3",,,Kween-Kween,"1",0.288803345516309,34.36349869,1.142978126,34.524444,1.382778
