dhsyear,dhsclust,latnum,longnum,quarter,latitude,longitude,year,quarter_2,maize_uga,maize_usd,LOC_NAME,n,distance,feature_x,feature_y,nearest_x,nearest_y
"2011","628",1.927154,32.168239,"4",2.235,32.909722,"2011","4",654.76,0.2665,Lira-Lira Municipality,"1",0.802848802082312,32.168239,1.927154,32.909722,2.235
"2011","632",1.69496,31.658522,"4",0.916111,31.774167,"2011","4",,,Kyankwanzi-Kiboga,"1",0.78738778935541,31.658522,1.69496,31.774167,0.916111
"2011","654",-1.247377,29.979579,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.926986329804814,29.979579,-1.247377,30.64855,-0.605675
"2011","657",-1.279644,30.143088,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.842452400082641,30.143088,-1.279644,30.64855,-0.605675
"2011","658",-1.1306,29.967404,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.859945422071077,29.967404,-1.1306,30.64855,-0.605675
"2011","660",-1.109841,29.820608,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.96936644821244,29.820608,-1.109841,30.64855,-0.605675
"2011","662",-1.133516,30.04911,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.798714238561578,30.04911,-1.133516,30.64855,-0.605675
"2011","677",-0.893869,30.834241,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.342836592441646,30.834241,-0.893869,30.64855,-0.605675
"2011","684",-0.907899,30.63917,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.302369526533346,30.63917,-0.907899,30.64855,-0.605675
"2011","686",-1.010459,30.665653,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.405145158264294,30.665653,-1.010459,30.64855,-0.605675
"2011","687",-0.927108,30.681867,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.323155064911569,30.681867,-0.927108,30.64855,-0.605675
"2011","692",0.133052,30.573348,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.742544895163249,30.573348,0.133052,30.64855,-0.605675
"2011","694",-0.2031,30.696948,"4",-0.605675,30.64855,"2011","4",,,Mbarara-Mbarara Municipality,"1",0.405473793270292,30.696948,-0.2031,30.64855,-0.605675
