dhsyear,dhsclust,latnum,longnum,quarter,latitude,longitude,year,quarter_2,maize_uga,maize_usd,LOC_NAME,n,distance,feature_x,feature_y,nearest_x,nearest_y
"2006","276",0.600154,30.159562,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.43115098577649,30.159562,0.600154,32.574841,0.322805
"2006","277",0.053623,29.776521,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.81123705359829,29.776521,0.053623,32.574841,0.322805
"2006","278",-0.001015,29.736805,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.85645019730714,29.736805,-0.001015,32.574841,0.322805
"2006","279",0.092526,29.754539,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.82968757799249,29.754539,0.092526,32.574841,0.322805
"2006","280",0.331616,30.092723,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.48213363855474,30.092723,0.331616,32.574841,0.322805
"2006","281",0.385052,30.137784,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.43785182286742,30.137784,0.385052,32.574841,0.322805
"2006","282",0.074712,29.989298,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.59741847639112,29.989298,0.074712,32.574841,0.322805
"2006","288",1.639017,31.616252,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",1.62828342123385,31.616252,1.639017,32.574841,0.322805
"2006","289",2.110045,31.499274,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.08592214358278,31.499274,2.110045,32.574841,0.322805
"2006","290",1.6635,31.748095,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",1.57511016489038,31.748095,1.6635,32.574841,0.322805
"2006","291",2.014136,32.141379,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",1.74599251344472,32.141379,2.014136,32.574841,0.322805
"2006","292",2.209358,32.296788,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",1.90693358369346,32.296788,2.209358,32.574841,0.322805
"2006","293",0.399781,30.473902,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.10234868332943,30.473902,0.399781,32.574841,0.322805
"2006","294",0.251153,30.556963,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.01914972995764,30.556963,0.251153,32.574841,0.322805
"2006","295",-0.088497,30.215574,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.39485074952344,30.215574,-0.088497,32.574841,0.322805
"2006","298",0.621571,30.433143,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.16243646056017,30.433143,0.621571,32.574841,0.322805
"2006","302",-0.605555,30.664872,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.12363694415053,30.664872,-0.605555,32.574841,0.322805
"2006","303",-0.890744,30.276131,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.5993785487114,30.276131,-0.890744,32.574841,0.322805
"2006","305",-0.308475,30.422156,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.24333839347188,30.422156,-0.308475,32.574841,0.322805
"2006","310",-0.418478,30.110673,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.5732517207442,30.110673,-0.418478,32.574841,0.322805
"2006","328",0.160264,30.725121,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",1.85684777380403,30.725121,0.160264,32.574841,0.322805
"2006","329",0.028698,30.709679,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",1.88820767228952,30.709679,0.028698,32.574841,0.322805
"2006","333",-0.840744,30.353325,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.5077838052067,30.353325,-0.840744,32.574841,0.322805
"2006","334",-0.98166,30.270639,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.64782472853265,30.270639,-0.98166,32.574841,0.322805
"2006","343",2.62047,31.943992,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.38269488458468,31.943992,2.62047,32.574841,0.322805
"2006","348",3.254107,32.906294,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.9499817806917,32.906294,3.254107,32.574841,0.322805
"2006","349",3.251376,33.173901,"3",0.467,34.09,"2006","3",312.666666666667,0.170066666666667,Busia-Samia-bugwe,"1",2.9312091510462,33.173901,3.251376,34.09,0.467
"2006","350",3.366015,33.029251,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",3.07694906558428,33.029251,3.366015,32.574841,0.322805
"2006","351",3.461549,32.840149,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",3.14993686165294,32.840149,3.461549,32.574841,0.322805
"2006","352",3.612241,32.696992,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",3.29170321640591,32.696992,3.612241,32.574841,0.322805
"2006","353",3.557611,32.968323,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",3.25864971145412,32.968323,3.557611,32.574841,0.322805
"2006","354",2.688952,32.793522,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.37623084008478,32.793522,2.688952,32.574841,0.322805
"2006","355",2.936557,32.937952,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.63885375036681,32.937952,2.936557,32.574841,0.322805
"2006","356",2.860446,33.104347,"3",0.467,34.09,"2006","3",312.666666666667,0.170066666666667,Busia-Samia-bugwe,"1",2.58845428611846,33.104347,2.860446,34.09,0.467
"2006","357",2.783293,33.172372,"3",0.467,34.09,"2006","3",312.666666666667,0.170066666666667,Busia-Samia-bugwe,"1",2.49143621396033,33.172372,2.783293,34.09,0.467
"2006","358",3.020682,33.352593,"3",0.467,34.09,"2006","3",312.666666666667,0.170066666666667,Busia-Samia-bugwe,"1",2.65801821678728,33.352593,3.020682,34.09,0.467
"2006","359",2.956943,33.474898,"3",0.467,34.09,"2006","3",312.666666666667,0.170066666666667,Busia-Samia-bugwe,"1",2.56479367857397,33.474898,2.956943,34.09,0.467
"2006","360",2.642756,33.278196,"3",0.467,34.09,"2006","3",312.666666666667,0.170066666666667,Busia-Samia-bugwe,"1",2.3222704205049,33.278196,2.642756,34.09,0.467
"2006","365",2.237835,33.394558,"3",0.467,34.09,"2006","3",312.666666666667,0.170066666666667,Busia-Samia-bugwe,"1",1.90249735153272,33.394558,2.237835,34.09,0.467
"2006","367",2.502065,32.688304,"3",0.322805,32.574841,"2006","3",300.63,0.1617,Kampala-Central Kampala,"1",2.18221172207671,32.688304,2.502065,32.574841,0.322805
