dhsyear,dhsclust,latnum,longnum,quarter,latitude,longitude,year,quarter_2,maize_uga,maize_usd,LOC_NAME,n,distance,feature_x,feature_y,nearest_x,nearest_y
"2006","47",0.655247,32.439331,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.35899950343141,32.439331,0.655247,32.574841,0.322805
"2006","48",0.894168,32.413036,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.593832077100926,32.413036,0.894168,32.574841,0.322805
"2006","49",0.792209,32.308322,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.539789303874207,32.308322,0.792209,32.574841,0.322805
"2006","50",0.338518,32.118509,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.456602444795247,32.118509,0.338518,32.574841,0.322805
"2006","51",0.46951,31.331333,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.25213198309483,31.331333,0.46951,32.574841,0.322805
"2006","52",0.512382,31.557315,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.03503555475404,31.557315,0.512382,32.574841,0.322805
"2006","53",0.569049,31.386118,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.21395983387631,31.386118,0.569049,32.574841,0.322805
"2006","54",0.648752,31.328888,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.28788210835387,31.328888,0.648752,32.574841,0.322805
"2006","56",0.469334,31.767405,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.820623934538226,31.767405,0.469334,32.574841,0.322805
"2006","59",0.43761,32.148653,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.441380107581886,32.148653,0.43761,32.574841,0.322805
"2006","62",0.430846,32.965229,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.405062523846629,32.965229,0.430846,32.574841,0.322805
"2006","65",0.47657,33.138141,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.58390972352325,33.138141,0.47657,32.574841,0.322805
"2006","75",0.798221,33.014869,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.6478001341772,33.014869,0.798221,32.574841,0.322805
"2006","111",0.479631,34.094179,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.0133043677790395,34.094179,0.479631,34.09,0.467
"2006","112",0.434176,33.203632,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.638577811485804,33.203632,0.434176,32.574841,0.322805
"2006","113",0.455347,33.243757,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.681920814185932,33.243757,0.455347,32.574841,0.322805
"2006","114",0.447477,33.834903,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.255842973204275,33.834903,0.447477,34.09,0.467
"2006","115",0.343588,33.83904,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.279663088991027,33.83904,0.343588,34.09,0.467
"2006","116",0.700497,33.699225,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.455220770213755,33.699225,0.700497,34.09,0.467
"2006","117",0.512209,33.964461,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.133431233982156,33.964461,0.512209,34.09,0.467
"2006","118",0.416167,34.069588,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.0547781309739572,34.069588,0.416167,34.09,0.467
"2006","119",0.530134,33.602206,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.491862672289737,33.602206,0.530134,34.09,0.467
"2006","121",0.794881,33.707816,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.50355790135495,33.707816,0.794881,34.09,0.467
"2006","123",0.764239,33.642331,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.537362593303632,33.642331,0.764239,34.09,0.467
"2006","124",0.637026,33.458344,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.654139238245198,33.458344,0.637026,34.09,0.467
"2006","125",0.868535,33.3712,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.823349133858172,33.3712,0.868535,34.09,0.467
"2006","126",0.661336,33.524191,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.598252710296411,33.524191,0.661336,34.09,0.467
"2006","127",0.77139,33.50468,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.659736897937355,33.50468,0.77139,34.09,0.467
"2006","128",0.979498,33.321107,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.924040391678312,33.321107,0.979498,34.09,0.467
"2006","133",0.509438,33.128226,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.58400927639379,33.128226,0.509438,32.574841,0.322805
"2006","134",0.656017,33.180947,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.691660841872666,33.180947,0.656017,32.574841,0.322805
"2006","140",0.783753,33.251775,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.818970511715778,33.251775,0.783753,32.574841,0.322805
"2006","141",0.91567,33.102853,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",0.793905271659664,33.102853,0.91567,32.574841,0.322805
"2006","143",0.882899,33.487564,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.732052670439092,33.487564,0.882899,34.09,0.467
"2006","149",1.072979,34.173998,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.611773007287016,34.173998,1.072979,34.09,0.467
"2006","150",1.722496,33.59802,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.8581459589254,33.59802,1.722496,32.909722,2.235
"2006","151",1.406812,34.548105,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",1.04551747300989,34.548105,1.406812,34.09,0.467
"2006","152",1.39116,34.422213,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.982057627112074,34.422213,1.39116,34.09,0.467
"2006","154",1.860153,33.941065,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.09735074477489,33.941065,1.860153,32.909722,2.235
"2006","155",1.337988,34.080264,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.871042413341624,34.080264,1.337988,34.09,0.467
"2006","156",1.626883,33.751046,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.03809072756913,33.751046,1.626883,32.909722,2.235
"2006","157",1.119369,34.051127,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.653526145069958,34.051127,1.119369,34.09,0.467
"2006","158",1.504328,34.133529,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",1.03824089373565,34.133529,1.504328,34.09,0.467
"2006","159",0.929605,34.282007,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.500869318359588,34.282007,0.929605,34.09,0.467
"2006","160",0.863255,34.330793,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.46368016333891,34.330793,0.863255,34.09,0.467
"2006","161",0.876828,34.224437,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.431314614351287,34.224437,0.876828,34.09,0.467
"2006","162",0.785605,34.321412,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.393777424148464,34.321412,0.785605,34.09,0.467
"2006","163",0.765713,34.310448,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.371250288987091,34.310448,0.765713,34.09,0.467
"2006","164",0.833838,34.356302,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.453306599828414,34.356302,0.833838,34.09,0.467
"2006","165",0.844052,34.314893,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.439027416174659,34.314893,0.844052,34.09,0.467
"2006","171",0.975754,34.256064,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.535170892904313,34.256064,0.975754,34.09,0.467
"2006","175",1.322296,33.743344,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.922876822740718,33.743344,1.322296,34.09,0.467
"2006","176",1.106669,33.753222,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.722907913115496,33.753222,1.106669,34.09,0.467
"2006","177",0.954134,33.930513,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.512577445002218,33.930513,0.954134,34.09,0.467
"2006","178",1.393911,33.397524,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.972307305909503,33.397524,1.393911,32.909722,2.235
"2006","179",1.795237,33.584059,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.805060175227915,33.584059,1.795237,32.909722,2.235
"2006","180",1.664273,33.67219,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.952411024481026,33.67219,1.664273,32.909722,2.235
"2006","182",0.841348,34.143501,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.378151797701663,34.143501,0.841348,34.09,0.467
"2006","183",0.623225,34.012953,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.174190960827478,34.012953,0.623225,34.09,0.467
"2006","184",0.728098,34.012469,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",0.272365969909973,34.012469,0.728098,34.09,0.467
"2006","194",2.016431,32.508505,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.456888923973871,32.508505,2.016431,32.909722,2.235
"2006","201",2.318662,32.88963,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.0860407967652566,32.88963,2.318662,32.909722,2.235
"2006","202",2.500107,33.078072,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.314043697515169,33.078072,2.500107,32.909722,2.235
"2006","206",1.82934,34.7193,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",1.5006627754429,34.7193,1.82934,34.09,0.467
"2006","210",3.604766,34.171469,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.86232767975053,34.171469,3.604766,32.909722,2.235
"2006","213",2.157883,34.22763,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.32016231129092,34.22763,2.157883,32.909722,2.235
"2006","217",2.372209,34.625214,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.7209703982768,34.625214,2.372209,32.909722,2.235
"2006","230",2.744885,34.490509,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.66098472376901,34.490509,2.744885,32.909722,2.235
"2006","231",1.813164,34.572105,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",1.42988906769756,34.572105,1.813164,34.09,0.467
"2006","232",2.041839,34.489529,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.59157196795181,34.489529,2.041839,32.909722,2.235
"2006","233",1.62876,34.962487,"2",0.467,34.09,"2006","2",329.06,0.1821,Busia-Samia-bugwe,"1",1.45290049995483,34.962487,1.62876,34.09,0.467
"2006","234",2.272056,34.506186,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.59689400100069,34.506186,2.272056,32.909722,2.235
"2006","235",3.010203,30.896654,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",2.15717001273266,30.896654,3.010203,32.909722,2.235
"2006","238",3.390535,31.945979,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.504679934828,31.945979,3.390535,32.909722,2.235
"2006","242",3.454489,30.993285,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",2.27153784826272,30.993285,3.454489,32.909722,2.235
"2006","245",3.213354,31.011545,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",2.1354747651623,31.011545,3.213354,32.909722,2.235
"2006","248",3.349622,31.039126,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",2.1775012280364,31.039126,3.349622,32.909722,2.235
"2006","249",3.102444,31.010209,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",2.08820706116635,31.010209,3.102444,32.909722,2.235
"2006","250",3.215393,31.008862,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",2.13879385964356,31.008862,3.215393,32.909722,2.235
"2006","269",1.368878,31.447512,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.53790097066424,31.447512,1.368878,32.574841,0.322805
"2006","283",1.02338,31.18397,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.55734629073498,31.18397,1.02338,32.574841,0.322805
"2006","284",0.933761,30.660872,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.00911536923517,30.660872,0.933761,32.574841,0.322805
"2006","285",1.090452,30.967815,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.78095886569145,30.967815,1.090452,32.574841,0.322805
"2006","286",1.021127,30.565279,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.12743814188051,30.565279,1.021127,32.574841,0.322805
"2006","287",0.943702,31.10625,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.59445056677528,31.10625,0.943702,32.574841,0.322805
"2006","296",0.58865,31.111928,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.48687188741801,31.111928,0.58865,32.574841,0.322805
"2006","297",0.663798,30.899103,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.71008013575183,30.899103,0.663798,32.574841,0.322805
"2006","299",0.69829,30.552125,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.05727222357203,30.552125,0.69829,32.574841,0.322805
"2006","300",0.793595,30.738677,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.89555835019553,30.738677,0.793595,32.574841,0.322805
"2006","301",-1.240615,29.963294,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",3.04375751820164,29.963294,-1.240615,32.574841,0.322805
"2006","304",-0.395454,30.242357,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.44056911423074,30.242357,-0.395454,32.574841,0.322805
"2006","306",-0.224883,30.105606,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.52924566433729,30.105606,-0.224883,32.574841,0.322805
"2006","307",-0.379953,30.148201,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.52635122185416,30.148201,-0.379953,32.574841,0.322805
"2006","308",-0.458093,30.275474,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.42835135165672,30.275474,-0.458093,32.574841,0.322805
"2006","309",-0.498393,30.177159,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.53441218595713,30.177159,-0.498393,32.574841,0.322805
"2006","311",-0.668436,30.027884,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.73304750780699,30.027884,-0.668436,32.574841,0.322805
"2006","312",-0.696777,30.037942,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.73411850345317,30.037942,-0.696777,32.574841,0.322805
"2006","313",-0.647428,30.311003,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.46298894933229,30.311003,-0.647428,32.574841,0.322805
"2006","314",-0.486409,30.350332,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.36712221671738,30.350332,-0.486409,32.574841,0.322805
"2006","315",-0.654555,30.204793,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.56366146203121,30.204793,-0.654555,32.574841,0.322805
"2006","316",-1.241959,30.097188,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.93040112682633,30.097188,-1.241959,32.574841,0.322805
"2006","317",-1.422712,29.930803,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",3.16824344751678,29.930803,-1.422712,32.574841,0.322805
"2006","318",-1.161701,29.814784,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",3.1339548030061,29.814784,-1.161701,32.574841,0.322805
"2006","319",-1.335719,29.794428,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",3.23749877361289,29.794428,-1.335719,32.574841,0.322805
"2006","320",-0.821476,31.141987,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.83369833731642,31.141987,-0.821476,32.574841,0.322805
"2006","321",-0.907856,31.050974,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.95874886869399,31.050974,-0.907856,32.574841,0.322805
"2006","322",-0.004504,30.426632,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.17300094090223,30.426632,-0.004504,32.574841,0.322805
"2006","323",-0.250846,30.551446,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.10314117353686,30.551446,-0.250846,32.574841,0.322805
"2006","324",-0.766014,30.778882,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.10023702101501,30.778882,-0.766014,32.574841,0.322805
"2006","325",-0.880323,30.628607,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.28808736003239,30.628607,-0.880323,32.574841,0.322805
"2006","326",-0.915899,30.696054,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.25038400967146,30.696054,-0.915899,32.574841,0.322805
"2006","327",-0.485684,30.522727,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.20563513123023,30.522727,-0.485684,32.574841,0.322805
"2006","330",-0.293047,30.849466,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",1.83199142370509,30.849466,-0.293047,32.574841,0.322805
"2006","331",-0.738284,30.399555,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.42028491044278,30.399555,-0.738284,32.574841,0.322805
"2006","332",-0.811118,30.030367,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.78570086452315,30.030367,-0.811118,32.574841,0.322805
"2006","335",-0.956442,29.971138,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.90098986541111,29.971138,-0.956442,32.574841,0.322805
"2006","336",-0.655946,29.802955,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",2.93960975590247,29.802955,-0.655946,32.574841,0.322805
"2006","337",-0.79878,29.687774,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",3.09727441062525,29.687774,-0.79878,32.574841,0.322805
"2006","338",-0.90807,29.823237,"2",0.322805,32.574841,"2006","2",406.463333333333,0.2255,Kampala-Central Kampala,"1",3.01436192890651,29.823237,-0.90807,32.574841,0.322805
"2006","339",2.923089,32.398611,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.8571469688694,32.398611,2.923089,32.909722,2.235
"2006","340",2.614218,32.33483,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.688699573971123,32.33483,2.614218,32.909722,2.235
"2006","341",2.643592,32.539044,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.551678894057045,32.539044,2.643592,32.909722,2.235
"2006","342",2.756537,32.222968,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.862340941208871,32.222968,2.756537,32.909722,2.235
"2006","344",2.884875,32.173908,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.981712665814701,32.173908,2.884875,32.909722,2.235
"2006","345",2.802251,32.013039,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.06104387255665,32.013039,2.802251,32.909722,2.235
"2006","346",2.843016,31.744462,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.31434939184983,31.744462,2.843016,32.909722,2.235
"2006","347",3.028394,32.124607,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",1.11618976991415,32.124607,3.028394,32.909722,2.235
"2006","355",2.936557,32.937952,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.702124744720623,32.937952,2.936557,32.909722,2.235
"2006","360",2.642756,33.278196,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.54957987973724,33.278196,2.642756,32.909722,2.235
"2006","361",2.235462,33.02638,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.116658914824373,33.02638,2.235462,32.909722,2.235
"2006","362",2.470803,32.971439,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.24374585719146,32.971439,2.470803,32.909722,2.235
"2006","363",2.247988,33.23267,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.323209063684789,33.23267,2.247988,32.909722,2.235
"2006","364",2.117532,33.349763,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.455450120984725,33.349763,2.117532,32.909722,2.235
"2006","365",2.237835,33.394558,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.484844288530866,33.394558,2.237835,32.909722,2.235
"2006","366",2.284966,32.868072,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.0650486253198355,32.868072,2.284966,32.909722,2.235
"2006","367",2.502065,32.688304,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.346914463447404,32.688304,2.502065,32.909722,2.235
"2006","368",2.464692,32.52408,"2",2.235,32.909722,"2006","2",352.63,0.197,Lira-Lira Municipality,"1",0.448863194111528,32.52408,2.464692,32.909722,2.235
