dhsyear,dhsclust,latnum,longnum,quarter,latitude,longitude,year,quarter_2,maize_uga,maize_usd,LOC_NAME,n,distance,feature_x,feature_y,nearest_x,nearest_y
"2011","35",0.245336,32.637751,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0997953609192345,32.637751,0.245336,32.574841,0.322805
"2011","36",0.296695,32.595668,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0333990423365727,32.595668,0.296695,32.574841,0.322805
"2011","39",0.291511,32.604701,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0432542950006119,32.604701,0.291511,32.574841,0.322805
"2011","41",0.302669,32.602866,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0345088267114368,32.602866,0.302669,32.574841,0.322805
"2011","42",0.278124,32.586397,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0461511960516732,32.586397,0.278124,32.574841,0.322805
"2011","44",0.353154,32.58368,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0316099623852992,32.58368,0.353154,32.574841,0.322805
"2011","46",0.373567,32.616645,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0657598286189975,32.616645,0.373567,32.574841,0.322805
"2011","48",0.307213,32.626443,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0539061858046019,32.626443,0.307213,32.574841,0.322805
"2011","50",0.333747,32.590617,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0191992067544489,32.590617,0.333747,32.574841,0.322805
"2011","52",0.304866,32.632625,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0605045318715861,32.632625,0.304866,32.574841,0.322805
"2011","53",0.320293,32.65447,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.079668612294935,32.65447,0.320293,32.574841,0.322805
"2011","54",0.304083,32.641462,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0692016685131198,32.641462,0.304083,32.574841,0.322805
"2011","55",0.345643,32.604972,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0378080865027554,32.604972,0.345643,32.574841,0.322805
"2011","58",0.311809,32.525559,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0504938366535938,32.525559,0.311809,32.574841,0.322805
"2011","59",0.292881,32.547523,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0405181305096874,32.547523,0.292881,32.574841,0.322805
"2011","60",0.285922,32.553927,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0423998948701515,32.553927,0.285922,32.574841,0.322805
"2011","61",0.317991,32.613356,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0388146856357268,32.613356,0.317991,32.574841,0.322805
"2011","62",0.342479,32.565237,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0218929918467057,32.565237,0.342479,32.574841,0.322805
"2011","63",0.318557,32.576431,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.00453581348822908,32.576431,0.318557,32.574841,0.322805
"2011","64",0.329236,32.543532,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0319626538635329,32.543532,0.329236,32.574841,0.322805
"2011","69",0.286072,32.564358,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0381995625367623,32.564358,0.286072,32.574841,0.322805
"2011","74",0.28883,32.572195,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0340778805238823,32.572195,0.28883,32.574841,0.322805
"2011","78",-0.364611,31.318073,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.711598833349941,31.318073,-0.364611,30.64855,-0.605675
"2011","79",-0.301662,31.766108,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",1.02176714538,31.766108,-0.301662,32.574841,0.322805
"2011","80",-0.377111,31.332236,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.720880051528687,31.332236,-0.377111,30.64855,-0.605675
"2011","81",-0.149143,31.887567,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.833714858797657,31.887567,-0.149143,32.574841,0.322805
"2011","84",-0.065719,31.595552,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.997944621271641,31.595552,-0.065719,31.774167,0.916111
"2011","88",-0.334138,31.643582,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",1.03141699782047,31.643582,-0.334138,30.64855,-0.605675
"2011","92",-0.380237,31.513526,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.893871228097201,31.513526,-0.380237,30.64855,-0.605675
"2011","95",-0.093981,31.813163,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.868253387830995,31.813163,-0.093981,32.574841,0.322805
"2011","100",0.187,32.19979,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.398881248777126,32.19979,0.187,32.574841,0.322805
"2011","101",0.042744,31.867694,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.760585986808854,31.867694,0.042744,32.574841,0.322805
"2011","107",0.196479,32.33155,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.274132757905726,32.33155,0.196479,32.574841,0.322805
"2011","110",-0.241844,31.160065,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.627710595566141,31.160065,-0.241844,30.64855,-0.605675
"2011","111",-0.847507,31.45713,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.843969390809879,31.45713,-0.847507,30.64855,-0.605675
"2011","112",-0.816082,31.436868,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.815914440841073,31.436868,-0.816082,30.64855,-0.605675
"2011","115",-0.672724,31.280246,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.635244366222167,31.280246,-0.672724,30.64855,-0.605675
"2011","118",-0.555452,31.545267,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.898122334550254,31.545267,-0.555452,30.64855,-0.605675
"2011","120",-0.586264,31.666526,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",1.01816104988209,31.666526,-0.586264,30.64855,-0.605675
"2011","122",-0.008755,31.445721,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.981454987695309,31.445721,-0.008755,31.774167,0.916111
"2011","123",-0.205651,31.346449,"3",-0.605675,30.64855,"2011","3",,,Mbarara-Mbarara Municipality,"1",0.804414205976622,31.346449,-0.205651,30.64855,-0.605675
"2011","127",0.148568,32.473697,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.201466227703304,32.473697,0.148568,32.574841,0.322805
"2011","129",0.059664,32.461734,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.286419935287333,32.461734,0.059664,32.574841,0.322805
"2011","130",0.356375,32.65096,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0831928305865341,32.65096,0.356375,32.574841,0.322805
"2011","145",0.387252,32.536992,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.0747392976284906,32.536992,0.387252,32.574841,0.322805
"2011","158",0.915711,31.749263,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.0249072121282164,31.749263,0.915711,31.774167,0.916111
"2011","161",1.191574,31.790788,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.275963986799002,31.790788,1.191574,31.774167,0.916111
"2011","164",1.239933,31.396594,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.497415377740776,31.396594,1.239933,31.774167,0.916111
"2011","165",0.863958,32.492785,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.547338795030099,32.492785,0.863958,32.574841,0.322805
"2011","166",0.707318,32.524945,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.387736841150025,32.524945,0.707318,32.574841,0.322805
"2011","167",0.700849,32.639623,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.383554394395371,32.639623,0.700849,32.574841,0.322805
"2011","169",0.915204,32.673994,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.600639569633903,32.673994,0.915204,32.574841,0.322805
"2011","172",0.786689,32.570551,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.463903836539428,32.570551,0.786689,32.574841,0.322805
"2011","175",0.409905,32.055834,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.526264834516807,32.055834,0.409905,32.574841,0.322805
"2011","176",0.407359,32.187429,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.396531759963812,32.187429,0.407359,32.574841,0.322805
"2011","178",0.435191,32.087098,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.500523572916403,32.087098,0.435191,32.574841,0.322805
"2011","180",0.419909,32.219317,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.368546471143059,32.219317,0.419909,32.574841,0.322805
"2011","182",0.307526,31.984033,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.591005533565464,31.984033,0.307526,32.574841,0.322805
"2011","184",0.569886,31.375182,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.528262038054979,31.375182,0.569886,31.774167,0.916111
"2011","185",0.387282,31.272047,"3",0.916111,31.774167,"2011","3",,,Kyankwanzi-Kiboga,"1",0.729235631082984,31.272047,0.387282,31.774167,0.916111
"2011","195",0.431072,32.750749,"3",0.322805,32.574841,"2011","3",924.38,0.35495,Kampala-Central Kampala,"1",0.206555967604424,32.750749,0.431072,32.574841,0.322805
"2011","226",0.57399,33.770965,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.304393433971557,33.770965,0.57399,33.468611,0.609167
"2011","228",0.456971,33.843369,"3",0.467,34.09,"2011","3",836.32,0.3041,Busia-Samia-bugwe,"1",0.246834825342779,33.843369,0.456971,34.09,0.467
"2011","230",0.437531,33.87628,"3",0.467,34.09,"2011","3",836.32,0.3041,Busia-Samia-bugwe,"1",0.215742115408654,33.87628,0.437531,34.09,0.467
"2011","232",0.343958,33.874543,"3",0.467,34.09,"2011","3",836.32,0.3041,Busia-Samia-bugwe,"1",0.248114998766702,33.874543,0.343958,34.09,0.467
"2011","234",0.562239,33.865912,"3",0.467,34.09,"2011","3",836.32,0.3041,Busia-Samia-bugwe,"1",0.24348695830578,33.865912,0.562239,34.09,0.467
"2011","239",0.604234,33.472354,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.00619229666601981,33.472354,0.604234,33.468611,0.609167
"2011","240",0.779776,33.622051,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.229458633485426,33.622051,0.779776,33.468611,0.609167
"2011","242",0.591379,33.558323,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.0914584927057065,33.558323,0.591379,33.468611,0.609167
"2011","243",0.488264,33.564024,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.154016804206554,33.564024,0.488264,33.468611,0.609167
"2011","246",0.870756,33.714701,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.359150515830059,33.714701,0.870756,33.468611,0.609167
"2011","254",0.67762,33.35121,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.135899992678441,33.35121,0.67762,33.468611,0.609167
"2011","256",0.689765,33.272335,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.212179890140423,33.272335,0.689765,33.468611,0.609167
"2011","262",0.468878,33.210931,"3",0.424444,33.204167,"2011","3",,,Jinja-Jinja Municipality,"1",0.0449458791436997,33.210931,0.468878,33.204167,0.424444
"2011","263",0.457212,33.237719,"3",0.424444,33.204167,"2011","3",,,Jinja-Jinja Municipality,"1",0.0468985983585866,33.237719,0.457212,33.204167,0.424444
"2011","269",0.62907,33.111307,"3",0.424444,33.204167,"2011","3",,,Jinja-Jinja Municipality,"1",0.224710434728787,33.111307,0.62907,33.204167,0.424444
"2011","271",0.579556,33.23018,"3",0.424444,33.204167,"2011","3",,,Jinja-Jinja Municipality,"1",0.15727812534806,33.23018,0.579556,33.204167,0.424444
"2011","287",0.964341,33.509117,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.357476301748801,33.509117,0.964341,33.468611,0.609167
"2011","289",1.217782,33.436982,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.609436306652303,33.436982,1.217782,33.468611,0.609167
"2011","291",0.695844,33.098299,"3",0.424444,33.204167,"2011","3",,,Jinja-Jinja Municipality,"1",0.291317684708636,33.098299,0.695844,33.204167,0.424444
"2011","293",0.771282,33.097753,"3",0.424444,33.204167,"2011","3",,,Jinja-Jinja Municipality,"1",0.362795448758664,33.097753,0.771282,33.204167,0.424444
"2011","294",0.802777,33.73468,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.329055534615355,33.73468,0.802777,33.468611,0.609167
"2011","295",0.841287,33.692326,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.322378807654907,33.692326,0.841287,33.468611,0.609167
"2011","302",0.354998,34.008079,"3",0.467,34.09,"2011","3",836.32,0.3041,Busia-Samia-bugwe,"1",0.138764182140062,34.008079,0.354998,34.09,0.467
"2011","305",0.386814,34.047757,"3",0.467,34.09,"2011","3",836.32,0.3041,Busia-Samia-bugwe,"1",0.0906325859997415,34.047757,0.386814,34.09,0.467
"2011","306",1.249232,34.774664,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.28362754188548,34.774664,1.249232,34.524444,1.382778
"2011","308",1.334351,34.366929,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.164791230209624,34.366929,1.334351,34.524444,1.382778
"2011","309",1.08188,34.152051,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.478765237724087,34.152051,1.08188,34.524444,1.382778
"2011","310",1.077355,34.213475,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.435872605115302,34.213475,1.077355,34.524444,1.382778
"2011","312",0.790028,34.361432,"3",0.467,34.09,"2011","3",836.32,0.3041,Busia-Samia-bugwe,"1",0.421927030904632,34.361432,0.790028,34.09,0.467
"2011","313",0.91084,34.369182,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.496821662659752,34.369182,0.91084,34.524444,1.382778
"2011","315",0.982888,34.318798,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.449669088793082,34.318798,0.982888,34.524444,1.382778
"2011","321",1.001119,34.443812,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.390083467613023,34.443812,1.001119,34.524444,1.382778
"2011","323",1.18255,33.686825,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.613502579036957,33.686825,1.18255,33.468611,0.609167
"2011","325",1.141066,33.879648,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.672211247726487,33.879648,1.141066,33.468611,0.609167
"2011","327",1.007753,33.853513,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.554094169794267,33.853513,1.007753,33.468611,0.609167
"2011","328",1.235212,33.585401,"3",0.609167,33.468611,"2011","3",,,Iganga-Kigulu,"1",0.636845543381595,33.585401,1.235212,33.468611,0.609167
"2011","331",1.06771,34.076859,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.547357448884185,34.076859,1.06771,34.524444,1.382778
"2011","332",1.144695,34.282622,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.33935437903908,34.282622,1.144695,34.524444,1.382778
"2011","335",1.138277,34.268296,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.354108086472198,34.268296,1.138277,34.524444,1.382778
"2011","339",0.709386,33.886174,"3",0.467,34.09,"2011","3",836.32,0.3041,Busia-Samia-bugwe,"1",0.316695455085801,33.886174,0.709386,34.09,0.467
"2011","340",0.900754,33.940027,"3",0.467,34.09,"2011","3",836.32,0.3041,Busia-Samia-bugwe,"1",0.45894927088405,33.940027,0.900754,34.09,0.467
"2011","342",0.648191,34.234604,"3",0.467,34.09,"2011","3",836.32,0.3041,Busia-Samia-bugwe,"1",0.231819963111459,34.234604,0.648191,34.09,0.467
"2011","348",2.009065,33.84554,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.92365905375577,33.84554,2.009065,34.524444,1.382778
"2011","349",2.13719,33.641947,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",0.738728804585959,33.641947,2.13719,32.909722,2.235
"2011","351",1.261163,34.019736,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.51915351630226,34.019736,1.261163,34.524444,1.382778
"2011","353",1.251357,34.17136,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.376748975177109,34.17136,1.251357,34.524444,1.382778
"2011","354",1.914751,33.230352,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",0.453169966900942,33.230352,1.914751,32.909722,2.235
"2011","356",1.715493,33.340483,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",0.674864847336115,33.340483,1.715493,32.909722,2.235
"2011","358",2.004497,33.748627,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",0.86999611035567,33.748627,2.004497,32.909722,2.235
"2011","361",2.034626,33.931845,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.880953682042932,33.931845,2.034626,34.524444,1.382778
"2011","362",1.489708,33.942327,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.591856592925182,33.942327,1.489708,34.524444,1.382778
"2011","369",1.882583,33.193438,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",0.452429564180988,33.193438,1.882583,32.909722,2.235
"2011","376",1.82813,33.495888,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",0.713536107324639,33.495888,1.82813,32.909722,2.235
"2011","403",3.461403,32.052909,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.739248683668088,32.052909,3.461403,32.305556,2.766667
"2011","404",3.074264,32.149082,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.345108717776009,32.149082,3.074264,32.305556,2.766667
"2011","408",2.536799,32.37613,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.24045786928275,32.37613,2.536799,32.305556,2.766667
"2011","410",2.703607,32.550714,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.253138319035262,32.550714,2.703607,32.305556,2.766667
"2011","411",3.297082,32.875174,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.778334592671428,32.875174,3.297082,32.305556,2.766667
"2011","412",3.250455,32.856479,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.733189594083957,32.856479,3.250455,32.305556,2.766667
"2011","414",3.174273,33.10992,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.901745028116041,33.10992,3.174273,32.305556,2.766667
"2011","417",3.58296,32.632351,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.879277677343169,32.632351,3.58296,32.305556,2.766667
"2011","443",2.985795,32.663376,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.419585787156807,32.663376,2.985795,32.305556,2.766667
"2011","445",2.890781,32.909704,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",0.616765020814243,32.909704,2.890781,32.305556,2.766667
"2011","446",2.937021,33.021183,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",0.710814349153139,33.021183,2.937021,32.909722,2.235
"2011","448",2.833185,33.282552,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",0.704859917377205,33.282552,2.833185,32.909722,2.235
"2011","452",3.022794,34.116785,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",1.44139532134838,34.116785,3.022794,32.909722,2.235
"2011","453",3.719369,34.224891,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",1.98318451655967,34.224891,3.719369,32.909722,2.235
"2011","454",3.642466,34.106795,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",1.84768620400895,34.106795,3.642466,32.909722,2.235
"2011","458",3.596187,34.098312,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",1.80709054478988,34.098312,3.596187,32.909722,2.235
"2011","465",3.044546,34.093808,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",1.43437246958801,34.093808,3.044546,32.909722,2.235
"2011","466",3.042852,34.12399,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",1.45844836375101,34.12399,3.042852,32.909722,2.235
"2011","467",2.917659,34.10302,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",1.37476668096263,34.10302,2.917659,32.909722,2.235
"2011","468",2.963157,34.137801,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",1.42772218827404,34.137801,2.963157,32.909722,2.235
"2011","469",3.105581,34.059947,"3",2.235,32.909722,"2011","3",942.82,0.3428,Lira-Lira Municipality,"1",1.44254248748035,34.059947,3.105581,32.909722,2.235
"2011","473",1.985783,34.266687,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",0.655784797836914,34.266687,1.985783,34.524444,1.382778
"2011","474",2.482738,34.327921,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",1.11737786407688,34.327921,2.482738,34.524444,1.382778
"2011","478",2.552455,34.717003,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",1.18542112888627,34.717003,2.552455,34.524444,1.382778
"2011","479",2.72376,34.561401,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",1.34149116440363,34.561401,2.72376,34.524444,1.382778
"2011","480",2.567598,34.599746,"3",1.382778,34.524444,"2011","3",,,Kween-Kween,"1",1.18721052202379,34.599746,2.567598,34.524444,1.382778
"2011","497",3.408858,30.958992,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.49185920467617,30.958992,3.408858,32.305556,2.766667
"2011","506",3.480117,31.010671,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.47842418328605,31.010671,3.480117,32.305556,2.766667
"2011","511",3.287138,30.99033,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.41446438375698,30.99033,3.287138,32.305556,2.766667
"2011","513",3.284968,30.894379,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.50334841335268,30.894379,3.284968,32.305556,2.766667
"2011","515",3.27448,30.892833,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.50121961008308,30.892833,3.27448,32.305556,2.766667
"2011","523",3.070577,31.284616,"3",2.766667,32.305556,"2011","3",,,Gulu-Gulu Municipality,"1",1.06521348644298,31.284616,3.070577,32.305556,2.766667
